time,gasoline_co2,av_co2,total_gasoline,total_av,gasoline_vehicles,av_vehicles,total_distance
349.0,102.75307195795757,0.0,89808.14893168802,0.0,44,7,128.53073338771995
350.0,129.81338071389396,0.0,89937.96231240191,0.0,44,7,134.18843180212
351.0,112.03826844652963,0.0,90050.00058084844,0.0,44,7,134.3643606201089
352.0,118.52059371689931,0.0,90168.52117456534,0.0,43,7,124.40655635168764
353.0,117.57932560000556,0.0,90286.10050016534,0.0,43,7,127.34422537093982
354.0,113.60248756828526,0.0,90399.70298773363,0.0,43,7,127.84096200633631
355.0,115.95555204494919,0.0,90515.65853977858,0.0,43,7,124.99643874884842
356.0,118.12505414891132,0.0,90633.7835939275,0.0,43,7,124.48763738106855
357.0,115.28350435332406,0.0,90749.06709828082,0.0,42,7,101.41156926510263
358.0,106.86672727327156,0.0,90855.9338255541,0.0,42,7,97.64499877872753
359.0,101.55246558587565,0.0,90957.48629113997,0.0,42,7,90.0760041707239
360.0,107.01104292496883,0.0,91064.49733406493,0.0,42,7,86.65491005727203
361.0,116.33622414363015,0.0,91180.83355820856,0.0,42,7,101.07669702678412
362.0,115.83403796522599,0.0,91296.66759617378,0.0,41,7,100.30418390902769
363.0,124.94401885816201,0.0,91421.61161503194,0.0,41,7,123.5212543255575
364.0,116.47332303000285,0.0,91538.08493806195,0.0,41,7,142.42147098395216
365.0,136.86700063663443,0.0,91674.95193869858,0.0,41,7,165.1077322451227
366.0,132.20890921668845,0.0,91807.16084791526,0.0,41,7,186.61233232824043
367.0,139.77755459790419,0.0,91946.93840251317,0.0,41,7,207.58230092033554
368.0,153.52620517575127,0.0,92100.46460768892,0.0,41,7,233.5824686021839
369.0,164.48044374595844,0.0,92264.94505143487,0.0,41,7,260.78224006993133
370.0,192.9586071513528,0.0,92457.90365858622,0.0,41,7,299.53421653094784
371.0,170.0949501911355,0.0,92627.99860877736,0.0,41,7,327.61920919926314
372.0,158.43589709469387,0.0,92786.43450587205,0.0,41,7,347.9987960910928
373.0,180.02903398726576,0.0,92966.46353985931,0.0,41,7,365.98731913484846
374.0,165.72884195939125,0.0,93132.1923818187,0.0,41,7,375.29146851504834
375.0,162.23384499975668,0.0,93294.42622681847,0.0,41,7,389.4319025724112
376.0,172.15241342772643,0.0,93466.5786402462,0.0,41,7,407.5639024792531
377.0,179.69115001680794,0.0,93646.269790263,0.0,41,7,428.4278335155799
378.0,177.59827509313027,0.0,93823.86806535613,0.0,41,7,447.6186161119769
379.0,171.6046679627836,0.0,93995.47273331892,0.0,41,7,457.4352128147472
380.0,146.7979719488569,0.0,94142.27070526777,0.0,41,7,451.397346878741
381.0,141.6016066477809,0.0,94283.87231191555,0.0,41,7,449.94252337675874
382.0,133.37520449588567,0.0,94417.24751641143,0.0,41,7,448.72872204006796
383.0,159.82338348616915,0.0,94577.0708998976,0.0,41,6,432.2431753245674
384.0,170.03685076602162,0.0,94747.10775066362,0.0,41,6,445.9796171317632
385.0,171.94350225947915,0.0,94919.0512529231,0.0,41,6,462.5732410735429
386.0,178.41258935393506,0.0,95097.46384227704,0.0,41,6,488.66166112488025
387.0,166.4445262896818,0.0,95263.90836856671,0.0,41,6,501.8119611013033
388.0,181.1647456455045,0.0,95445.07311421222,0.0,41,6,521.4813213336187
389.0,165.16288287210858,0.0,95610.23599708434,0.0,41,6,532.4920014481783
390.0,140.41144450909425,0.0,95750.64744159344,0.0,41,6,525.4588175197887
391.0,132.8075657342448,0.0,95883.45500732768,0.0,41,6,519.5783229872636
392.0,121.05552939541386,0.0,96004.51053672309,0.0,41,6,507.0608628199609
393.0,148.53724393943372,0.0,96153.04778066251,0.0,40,5,474.2020841406508
394.0,190.45395021641872,0.0,96343.50173087892,0.0,40,5,501.07694324741743
395.0,155.97254797252432,0.0,96499.47427885146,0.0,40,5,503.8592380058648
396.0,160.80974995070713,0.0,96660.28402880217,0.0,40,5,498.9957032216366
397.0,115.47770320441128,0.0,96775.76173200658,0.0,39,5,466.5894884357486
398.0,105.57891543903065,0.0,96881.34064744561,0.0,39,5,451.5701489641744
399.0,119.25939549694736,0.0,97000.60004294256,0.0,37,5,423.27499806745567
400.0,149.51322442451865,0.0,97150.11326736708,0.0,36,5,419.33141188394933
401.0,118.3978320809393,0.0,97268.51109944802,0.0,35,4,395.4021887783689
402.0,131.9398488009967,0.0,97400.45094824901,0.0,35,4,387.9189376604063
403.0,142.1960537855602,0.0,97542.64700203457,0.0,35,4,388.4498936536986
404.0,103.64023928671624,0.0,97646.28724132129,0.0,34,3,361.8580931988771
405.0,89.41646213825689,0.0,97735.70370345954,0.0,33,3,334.60918403582497
406.0,69.40129043950121,0.0,97805.10499389905,0.0,32,3,308.4946488557108
407.0,91.56668584331806,0.0,97896.67167974237,0.0,32,3,293.369105780253
408.0,97.55041664315065,0.0,97994.22209638552,0.0,32,3,291.97520483277407
409.0,84.73531126192744,0.0,98078.95740764745,0.0,32,3,285.90729844572604
410.0,75.67782019186558,0.0,98154.63522783932,0.0,31,3,266.0571616737592
411.0,81.0048624487997,0.0,98235.64009028811,0.0,30,3,249.33126603383388
412.0,74.52289922545123,0.0,98310.16298951357,0.0,29,3,234.061027371745
413.0,96.12981284824664,0.0,98406.29280236182,0.0,29,3,232.2420408408499
414.0,74.50689506906706,0.0,98480.79969743088,0.0,29,3,230.01862756077034
415.0,103.57446767871829,0.0,98584.37416510959,0.0,28,3,227.24432356478945
416.0,84.80362739473485,0.0,98669.17779250433,0.0,28,3,230.06778176664426
417.0,90.3512461871934,0.0,98759.52903869151,0.0,28,3,235.9624081213274
418.0,92.41173214845331,0.0,98851.94077083997,0.0,28,3,241.91403556897433
419.0,113.01211561559585,0.0,98964.95288645556,0.0,27,3,235.5944481363136
420.0,97.53958725562914,0.0,99062.49247371119,0.0,27,3,230.55863818175146
421.0,105.1133337324315,0.0,99167.60580744362,0.0,27,3,223.57103939282442
422.0,116.91262489634154,0.0,99284.51843233996,0.0,27,3,226.4074503464941
423.0,106.613092045488,0.0,99391.13152438545,0.0,27,3,232.52430184291865
424.0,122.09932537448992,0.0,99513.23084975994,0.0,27,3,240.79544004074924
425.0,78.22290155820994,0.0,99591.45375131816,0.0,27,3,235.48433944924614
426.0,82.21624304977267,0.0,99673.66999436793,0.0,27,3,231.76474024618648
427.0,79.47845737078427,0.0,99753.14845173871,0.0,26,3,202.9407986768591
428.0,82.26938430559694,0.0,99835.41783604432,0.0,26,3,197.56061664908543
429.0,47.85976958577793,0.0,99883.2776056301,0.0,26,3,182.4947343210456
430.0,52.35668257191561,0.0,99935.63428820201,0.0,26,3,170.3944075459331
431.0,67.77343414809317,0.0,100003.40772235011,0.0,26,3,162.0310666633833
432.0,50.94437100442948,0.0,100054.35209335454,0.0,26,3,154.18968455863677
433.0,74.07550434736594,0.0,100128.4275977019,0.0,26,3,155.26208956545332
434.0,61.16953239302016,0.0,100189.59713009492,0.0,24,3,137.88590254316927
435.0,69.40777292069953,0.0,100259.00490301562,0.0,24,3,142.1391990065305
436.0,76.44557751061181,0.0,100335.45048052624,0.0,24,3,147.25728417013318
437.0,50.99112312980342,0.0,100386.44160365604,0.0,22,3,126.50192091647637
438.0,49.65749419627275,0.0,100436.09909785232,0.0,22,3,124.75271934840869
439.0,60.06787397823379,0.0,100496.16697183055,0.0,22,3,126.18507676723544
440.0,66.65387849944993,0.0,100562.82085033,0.0,22,3,128.8237173273986
441.0,53.44082947358643,0.0,100616.26167980359,0.0,21,3,99.47181955213617
442.0,46.63973008117375,0.0,100662.90140988477,0.0,21,3,94.85005036401289
443.0,56.06684398662081,0.0,100718.9682538714,0.0,21,3,97.20556099314436
444.0,49.81981759448624,0.0,100768.78807146588,0.0,21,3,97.19972682867953
445.0,55.47740502309541,0.0,100824.26547648897,0.0,21,3,98.86178091396866
446.0,60.22194606322678,0.0,100884.4874225522,0.0,21,3,101.34960256794291
447.0,57.94074309454889,0.0,100942.42816564675,0.0,20,3,88.18215852702224
448.0,48.97937119340467,0.0,100991.40753684015,0.0,20,3,88.29089922070224
449.0,46.54269236114002,0.0,101037.95022920129,0.0,18,3,62.85521435090768
450.0,43.44296913356808,0.0,101081.39319833486,0.0,18,3,62.39227773345037
451.0,46.26185313886862,0.0,101127.65505147373,0.0,18,3,68.55380975651052
452.0,50.77636398596316,0.0,101178.4314154597,0.0,18,3,77.94716837049437
453.0,56.95279689095685,0.0,101235.38421235065,0.0,18,3,92.34848254817635
454.0,59.64910004163216,0.0,101295.03331239228,0.0,18,3,108.05394646347627
455.0,72.76972804997212,0.0,101367.80304044225,0.0,18,3,124.01128626488837
456.0,63.67420670677642,0.0,101431.47724714903,0.0,18,3,137.0025371183547
457.0,64.08823929767851,0.0,101495.5654864467,0.0,17,3,138.10150913383853
458.0,66.69594106949549,0.0,101562.2614275162,0.0,17,3,149.3354083851102
459.0,69.39065424821733,0.0,101631.65208176442,0.0,17,3,161.24302300694706
460.0,92.56054255285174,0.0,101724.21262431727,0.0,17,3,181.9395345917161
461.0,92.04445397601404,0.0,101816.25707829329,0.0,17,3,200.9500843375089
462.0,104.18068244997164,0.0,101920.43776074325,0.0,17,3,219.29754626847415
463.0,99.85191194984611,0.0,102020.2896726931,0.0,17,3,233.65606680608042
464.0,111.52430676560839,0.0,102131.81397945872,0.0,17,3,245.85580512351456
465.0,109.28536375480267,0.0,102241.09934321351,0.0,17,3,256.2532229954716
466.0,95.53381201121037,0.0,102336.63315522473,0.0,17,3,267.0222781662564
467.0,77.60966348594407,0.0,102414.24281871067,0.0,17,3,269.4127216413634
468.0,115.51223929248818,0.0,102529.75505800315,0.0,17,3,281.05394492588385
469.0,92.13534811228308,0.0,102621.89040611543,0.0,17,3,286.17943726754055
470.0,62.14505769645724,0.0,102684.03546381189,0.0,17,3,277.9235428444097
471.0,57.28766947048337,0.0,102741.32313328238,0.0,17,3,276.04920593426056
472.0,41.38009052007152,0.0,102782.70322380245,0.0,17,3,267.2890224128667
473.0,36.3097875515757,0.0,102819.01301135404,0.0,17,3,254.54389654667665
474.0,48.43388354743032,0.0,102867.44689490147,0.0,17,3,252.29238935669952
475.0,60.893354714502,0.0,102928.34024961597,0.0,17,3,254.02823829128113
476.0,52.23938928906675,0.0,102980.57963890504,0.0,17,3,250.05385931847755
477.0,66.32825146733069,0.0,103046.90789037237,0.0,17,3,250.08456396041476
478.0,65.69132632307925,0.0,103112.59921669545,0.0,17,3,250.11146441978983
479.0,47.9633240606262,0.0,103160.56254075607,0.0,17,3,237.341585952596
480.0,32.47678515479981,0.0,103193.03932591087,0.0,17,3,211.81541722452087
481.0,30.6781884707575,0.0,103223.71751438163,0.0,17,3,198.66408969004252
482.0,25.363772253809472,0.0,103249.08128663544,0.0,16,3,180.75651580757642
483.0,41.46467894117823,0.0,103290.54596557662,0.0,16,3,176.06831548710446
484.0,41.775511010818306,0.0,103332.32147658743,0.0,16,3,179.39826855046255
485.0,64.66133944763828,0.0,103396.98281603507,0.0,16,3,189.67812338708202
486.0,55.95553513556821,0.0,103452.93835117064,0.0,15,3,188.72417635443674
487.0,52.60729932086701,0.0,103505.5456504915,0.0,14,3,177.05777529138015
488.0,45.27879295086224,0.0,103550.82444344237,0.0,14,3,180.19670394286874
489.0,38.39830362600915,0.0,103589.22274706837,0.0,13,2,164.31079967043044
490.0,40.322091233353134,0.0,103629.54483830172,0.0,13,2,164.39255275377508
491.0,38.940540153608026,0.0,103668.48537845533,0.0,13,2,164.8940094544119
492.0,39.90014118672238,0.0,103708.38551964205,0.0,12,2,156.15386611175953
493.0,59.07251345029749,0.0,103767.45803309235,0.0,12,2,159.75077177096856
494.0,44.21607237765976,0.0,103811.67410547001,0.0,11,2,148.354120359015
495.0,27.838112798338713,0.0,103839.51221826836,0.0,10,2,125.46501969490015
496.0,15.8005856393241,0.0,103855.31280390768,0.0,10,2,123.8447815682174
497.0,22.51343500314383,0.0,103877.82623891083,0.0,10,2,122.05104502247461
498.0,25.975155115998124,0.0,103903.80139402683,0.0,9,2,112.41254120929987
499.0,8.847469893091832,0.0,103912.64886391992,0.0,8,2,96.59552712142249
500.0,22.874352104145004,0.0,103935.52321602407,0.0,8,2,95.56193305100096
501.0,16.79150325873778,0.0,103952.3147192828,0.0,8,2,93.90463756899221
502.0,11.351043318107045,0.0,103963.66576260091,0.0,8,2,92.34682553807609
503.0,12.496253761122308,0.0,103976.16201636204,0.0,8,2,89.88694687971206
504.0,20.865994349747574,0.0,103997.02801071179,0.0,8,2,88.04474851066537
505.0,32.21097586192909,0.0,104029.23898657372,0.0,8,2,93.9155486981041
506.0,11.18805765935197,0.0,104040.42704423307,0.0,7,2,82.8306863409122
507.0,21.977151011861416,0.0,104062.40419524493,0.0,7,2,85.28424957256108
508.0,13.338909813623996,0.0,104075.74310505856,0.0,7,2,83.74550511629188
509.0,14.376735140329645,0.0,104090.1198401989,0.0,7,2,80.17682206565492
510.0,21.155211493054203,0.0,104111.27505169195,0.0,7,2,78.52495537607443
511.0,6.244527059552903,0.0,104117.5195787515,0.0,7,2,72.59742116476548
512.0,13.858367303951919,0.0,104131.37794605545,0.0,7,2,70.32789097931699
513.0,19.84995950690472,0.0,104151.22790556235,0.0,7,2,68.49765631929726
514.0,12.849704724147283,0.0,104164.0776102865,0.0,6,2,56.691834645894346
515.0,21.810597242441844,0.0,104185.88820752894,0.0,6,2,59.94177124758675
516.0,10.79549720269521,0.0,104196.68370473164,0.0,6,2,59.50583293763515
517.0,23.889041875128623,0.0,104220.57274660676,0.0,6,2,63.07707107794641
518.0,15.673963828898103,0.0,104236.24671043566,0.0,6,2,62.80482959124429
519.0,21.976607800950674,0.0,104258.22331823662,0.0,6,2,65.42232319810796
520.0,10.849503780768604,0.0,104269.07282201739,0.0,6,2,64.58617660010137
521.0,9.046367599948876,0.0,104278.11918961734,0.0,6,2,63.7337282681176
522.0,18.32233832657677,0.0,104296.44152794391,0.0,6,2,64.95416290720827
523.0,15.1676872914354,0.0,104311.60921523535,0.0,6,2,65.27817818043191
524.0,12.932823099344745,0.0,104324.5420383347,0.0,6,2,65.03480040459331
525.0,12.313601358051258,0.0,104336.85563969275,0.0,6,2,64.71121886219267
526.0,15.71785056442705,0.0,104352.57349025717,0.0,6,2,65.32644106124431
527.0,6.694463509356446,0.0,104359.26795376652,0.0,6,2,63.36920874023712
528.0,18.077346536456016,0.0,104377.34530030299,0.0,6,2,64.89463340812732
529.0,13.886739074903193,0.0,104391.2320393779,0.0,6,2,64.97377728585056
530.0,15.515890194816862,0.0,104406.74792957271,0.0,6,2,65.59089943832156
531.0,12.57483889311488,0.0,104419.32276846582,0.0,6,2,65.35724543233306
532.0,12.300639420432233,0.0,104431.62340788625,0.0,6,2,65.30774789897627
533.0,8.685782200745745,0.0,104440.30919008699,0.0,6,2,63.87205612862385
534.0,13.60786773168915,0.0,104453.91705781867,0.0,6,2,64.17348878551643
535.0,11.065344285995902,0.0,104464.98240210467,0.0,6,2,63.953028974988456
536.0,14.732202013543166,0.0,104479.71460411821,0.0,5,2,51.22319827661993
537.0,6.902801451183008,0.0,104486.6174055694,0.0,5,2,49.25851469719926
538.0,12.341523683343063,0.0,104498.95892925274,0.0,5,2,49.62209959900083
539.0,10.617559718796027,0.0,104509.57648897154,0.0,5,2,46.44051847961111
540.0,7.785029301957612,0.0,104517.3615182735,0.0,5,2,41.7124669175859
541.0,17.775726260354965,0.0,104535.13724453385,0.0,5,2,48.79103964255503
542.0,18.183401658123802,0.0,104553.32064619198,0.0,5,2,54.42585808836446
543.0,16.63454819330721,0.0,104569.95519438529,0.0,5,2,54.293857791883255
544.0,22.827274115160336,0.0,104592.78246850045,0.0,5,2,58.99610823691035
545.0,11.796768242503529,0.0,104604.57923674295,0.0,4,2,53.18367532138131
546.0,16.080560358458207,0.0,104620.65979710141,0.0,4,2,57.32656274316373
547.0,11.307571096919272,0.0,104631.96736819833,0.0,4,2,58.72475853502466
548.0,11.551964830626996,0.0,104643.51933302895,0.0,4,2,60.455607381050434
549.0,14.68318442431812,0.0,104658.20251745326,0.0,4,2,63.097466660390566
550.0,14.21597722776762,0.0,104672.41849468103,0.0,4,2,64.82807515501692
551.0,18.267858915179445,0.0,104690.6863535962,0.0,4,2,67.51687932578564
552.0,12.447539339973032,0.0,104703.13389293618,0.0,4,2,68.20754254153645
553.0,16.556901224837134,0.0,104719.69079416101,0.0,4,2,69.9751610409766
554.0,17.659357493552672,0.0,104737.35015165457,0.0,4,2,71.97514380219575
555.0,19.060263461531495,0.0,104756.4104151161,0.0,4,2,73.63457501203004
556.0,21.643192939350143,0.0,104778.05360805544,0.0,4,2,75.82418248311798
557.0,11.211212224416343,0.0,104789.26482027986,0.0,4,2,75.39061519254423
558.0,3.213286779807294,0.0,104792.47810705967,0.0,4,2,71.60433286654681
559.0,9.87409858027249,0.0,104802.35220563994,0.0,4,2,68.74671542693778
560.0,17.655277310813176,0.0,104820.00748295075,0.0,4,2,67.49350480777596
561.0,9.537342362154321,0.0,104829.5448253129,0.0,4,2,63.80579701594926
562.0,18.76737557760891,0.0,104848.3122008905,0.0,4,2,66.18698418084917
563.0,13.434625571252509,0.0,104861.74682646176,0.0,4,2,67.00409701429692
564.0,18.74957877122546,0.0,104880.49640523299,0.0,4,2,69.4189999496296
565.0,19.015881246078106,0.0,104899.51228647906,0.0,4,2,68.80788241595322
566.0,21.69020053691334,0.0,104921.20248701598,0.0,4,2,71.93215496964578
567.0,21.24274263507572,0.0,104942.44522965106,0.0,4,2,74.22775956355792
568.0,31.525744876837393,0.0,104973.9709745279,0.0,4,2,78.12954000970974
569.0,21.684254554505976,0.0,104995.6552290824,0.0,4,2,80.71402668854479
570.0,11.172651969554405,0.0,105006.82788105196,0.0,4,2,81.58533618301934
571.0,1.6194954507827524,0.0,105008.44737650274,0.0,4,2,79.96501959898357
572.0,11.87173180792242,0.0,105020.31910831066,0.0,4,2,80.50375474675873
573.0,9.198305541342817,0.0,105029.51741385201,0.0,4,2,79.62989443874302
574.0,13.439926995152838,0.0,105042.95734084716,0.0,4,2,80.11722829142434
575.0,22.48215833472772,0.0,105065.43949918188,0.0,4,2,82.1860899604935
576.0,4.827903252569824,0.0,105070.26740243446,0.0,4,2,81.1959352362979
577.0,17.50548374983049,0.0,105087.77288618429,0.0,4,2,82.19917764745968
578.0,2.1409907149944973,0.0,105089.91387689929,0.0,4,2,80.79744486099423
579.0,13.788484782069427,0.0,105103.70236168135,0.0,4,2,81.54414659189841
580.0,9.108146321094486,0.0,105112.81050800245,0.0,4,2,81.14903909962939
581.0,18.674957323631446,0.0,105131.48546532608,0.0,4,2,82.57180867170298
582.0,7.041127622442003,0.0,105138.52659294853,0.0,3,2,70.37571636981437
583.0,8.60136510099933,0.0,105147.12795804953,0.0,3,2,70.01163801928622
584.0,4.7718146489237085,0.0,105151.89977269845,0.0,3,2,69.35246875889705
585.0,14.653652510899729,0.0,105166.55342520935,0.0,3,2,70.62644391339843
586.0,1.4372493889332871,0.0,105167.99067459829,0.0,3,2,69.22647521382925
587.0,3.4964845109886804,0.0,105171.48715910928,0.0,3,2,64.65751080134679
588.0,3.5117890582163227,0.0,105174.9989481675,0.0,3,2,60.12521866484806
589.0,5.1385011782319285,0.0,105180.13744934573,0.0,3,2,55.68871024450549
590.0,4.97945067570149,0.0,105185.11690002143,0.0,3,2,52.15143286041866
591.0,6.308651756969762,0.0,105191.4255517784,0.0,3,2,48.991248480611915
592.0,0.0,0.0,105191.4255517784,0.0,3,2,43.00797899580511
593.0,7.441470300890938,0.0,105198.8670220793,0.0,3,2,42.546518418283426
594.0,8.582166186017314,0.0,105207.44918826532,0.0,3,2,42.73969971124545
595.0,5.122859228296685,0.0,105212.57204749362,0.0,3,2,42.03679046098553
596.0,2.624133994268535,0.0,105215.19618148789,0.0,3,2,40.72506704362713
597.0,12.628080135623783,0.0,105227.82426162351,0.0,3,2,42.625354816581826
598.0,2.624722222222222,0.0,105230.44898384572,0.0,3,2,41.50865114364191
599.0,9.174707206564259,0.0,105239.62369105229,0.0,3,2,42.300672352853
600.0,2.624722222222222,0.0,105242.2484132745,0.0,3,2,41.49202434998355
